name;open;high;low;close;volume;marketCap;timestamp
"2783";0.01736495436006;0.02007084721035;0.01364407759991;0.01475585650595;13630024.816982407;0;"2019-04-29T00:00:00.000Z"
"2783";0.01475080454893;0.02257709551807;0.01188846542584;0.02088798631533;70711049.10288829;44856936.40994764;"2019-05-06T00:00:00.000Z"
"2783";0.02086768485661;0.0850474185;0.02030183714077;0.0829224709;559732116.5636247;172938286.83064753;"2019-05-13T00:00:00.000Z"
"2783";0.082890446;0.1844397769;0.0790910181;0.0981448268;393219378.5631498;215946803.86870292;"2019-05-20T00:00:00.000Z"
"2783";0.0980944149;0.1009904476;0.0744075187;0.0789608514;140634755.4790737;174769258.07439527;"2019-05-27T00:00:00.000Z"
"2783";0.0789608514;0.1069773659;0.0700442743;0.0988842172;286759232.3897042;216229288.1322957;"2019-06-03T00:00:00.000Z"
"2783";0.0987599756;0.106759143;0.0753355645;0.0885022148;172544711.1029874;190290259.9394724;"2019-06-10T00:00:00.000Z"
"2783";0.0882327767;0.0944021749;0.0783644773;0.0802173557;163801876.07212564;176635413.51613545;"2019-06-17T00:00:00.000Z"
"2783";0.0802173557;0.1030865604;0.0626937118;0.0846097987;293828833.9667978;182438539.87487793;"2019-06-24T00:00:00.000Z"
"2783";0.0846277927;0.0884829722;0.0655391115;0.0674713788;56358094.154390305;147837036.09022695;"2019-07-01T00:00:00.000Z"
"2783";0.0674009746;0.0677868879;0.0530958943;0.0534768018;80289913.45322001;118812245.95684665;"2019-07-08T00:00:00.000Z"
"2783";0.053454086;0.0548290307;0.04396258;0.0503290937;24077719.051997866;109009414.56965412;"2019-07-15T00:00:00.000Z"
"2783";0.0503939753;0.0509881877;0.0420732622;0.0444316235;20897323.13829015;95828092.89091685;"2019-07-22T00:00:00.000Z"
"2783";0.0445078073;0.0451695008;0.0395895634;0.0399038123;24769011.080179103;84230893.98016234;"2019-07-29T00:00:00.000Z"
"2783";0.0398819234;0.0809338012;0.0380686556281;0.0646148603;307501525.8242029;138378339.63843763;"2019-08-05T00:00:00.000Z"
