name;open;high;low;close;volume;marketCap;timestamp
"2783";0.3270790184;9.3451330833;0.3005436976;6.9362084868;63213701.0799677;689147170.8996478;"2017-08-01T00:00:00.000Z"
"2783";6.9295989756;8.952121744;1.64315947;4.0604767998;19496789.61797189;403993969.19941753;"2017-09-01T00:00:00.000Z"
"2783";4.0623751548;6.4133471267;3.5193070222;4.2943320737;10746544.310002362;411224571.1212544;"2017-10-01T00:00:00.000Z"
"2783";4.3671748997;7.0671175129;3.9064490324;6.5352842101;103227968.55010821;646748474.5761;"2017-11-01T00:00:00.000Z"
"2783";6.5352186692;37.4159341507;6.293111807;28.6019047262;245209058.63018215;2798214762.877026;"2017-12-01T00:00:00.000Z"
"2783";28.5818661573;80.1023658199;26.3617323386;35.5057424583;167045763.49976096;3654938882.45777;"2018-01-01T00:00:00.000Z"
"2783";35.6118278337;38.3542313204;18.2370436203;33.8803095501;219936163.1197252;3292613294.681726;"2018-02-01T00:00:00.000Z"
"2783";33.912768293;49.1442915054;23.4417968475;36.5353258844;289708111.5229113;3553141175.1395397;"2018-03-01T00:00:00.000Z"
"2783";36.8525697031;55.3106522952;34.296129232;50.1968297697;276812462.6799299;5393670132.594262;"2018-04-01T00:00:00.000Z"
"2783";50.205596548;59.957459697;43.6946949233;52.8230189491;329446637.38128513;5675753863.812201;"2018-05-01T00:00:00.000Z"
"2783";53.0519547439;68.3957190158;51.2642003743;56.8190234322;222147260.2502527;6222297977.1652775;"2018-06-01T00:00:00.000Z"
"2783";56.8922889628;56.8922889628;44.05308512;51.7156066801;257930680.49973872;5100401026.816093;"2018-07-01T00:00:00.000Z"
"2783";51.6938323201;53.5763826399;33.642306376;44.6554520999;84988330.44013986;3949252565.8049827;"2018-08-01T00:00:00.000Z"
"2783";44.7073496999;46.7982553499;37.2915559839;40.5500508401;109284992.99985453;4770214533.82507;"2018-09-01T00:00:00.000Z"
"2783";40.5172636601;41.22480348;34.8554446241;34.8554446241;86615633.96016353;4958273082.923239;"2018-10-01T00:00:00.000Z"
"2783";34.8790786891;37.1782161069;17.0197385484;19.6345229221;39820698.69111155;2472360653.060455;"2018-11-01T00:00:00.000Z"
"2783";19.6659263734;25.3667857259;16.269748462;23.9285177223;147748844.42051378;3117441691.274159;"2018-12-01T00:00:00.000Z"
"2783";24.0321531816;27.3003940529;20.3887110698;22.8441106417;202772249.21556515;3142974832.8727603;"2019-01-01T00:00:00.000Z"
"2783";22.8277875416;42.1697325174;22.5016522783;38.8808180708;366704779.5849758;5332590815.448089;"2019-02-01T00:00:00.000Z"
"2783";38.8483314125;68.9083025452;38.7381645582;68.2936548294;750153550.9310737;9214918763.66856;"2019-03-01T00:00:00.000Z"
"2783";68.3288510845;100.4995216826;63.4604587182;86.712636892;746943846.2950248;12259920778.967085;"2019-04-01T00:00:00.000Z"
"2783";86.733031321;141.1232867884;72.8915352855;128.5169016367;1974838413.4853883;18115743395.209763;"2019-05-01T00:00:00.000Z"
"2783";128.5148381754;151.2232975409;112.4941142459;124.9366838666;1124859609.9057744;17974079538.429752;"2019-06-01T00:00:00.000Z"
"2783";124.9366838666;130.6901832358;93.8556121752;105.4170151401;781566928.3281147;16558402352.410366;"2019-07-01T00:00:00.000Z"
"2783";105.3293549164;122.671012813;87.8423025859;88.1557206691;639053355.3741496;12612702515.769558;"2019-08-01T00:00:00.000Z"
"2783";88.1259317099;96.4401265649;61.6345108979;65.9239428446;515393685.9458099;10227648005.748304;"2019-09-01T00:00:00.000Z"
"2783";66.0169414448;83.4661456878;61.5891825879;80.3449364997;1040068209.3552068;12929973656.550072;"2019-10-01T00:00:00.000Z"
"2783";80.3263521871;90.2079436968;59.6694576549;66.6331970927;857447516.0514511;9820406691.253412;"2019-11-01T00:00:00.000Z"
"2783";66.7486487593;67.6504316862;49.5305203854;55.184696762;704994023.5338407;9052715105.016071;"2019-12-01T00:00:00.000Z"
"2783";55.1980403075;79.9535002889;52.2820465188;77.9885237142;985036810.6882157;11386465863.631046;"2020-01-01T00:00:00.000Z"
"2783";77.9535053211;118.1236364368;77.9535053211;87.6006982698;2501919434.894997;13044688568.357609;"2020-02-01T00:00:00.000Z"
"2783";87.5583115157;99.9947905762;33.3107728618;65.4910338487;1666508196.1975453;8753326733.412952;"2020-03-01T00:00:00.000Z"
"2783";65.4872593669;96.7409759259;63.5255394543;93.4739412488;2592172989.456898;13790171649.635092;"2020-04-01T00:00:00.000Z"
"2783";93.5427876279;96.6069514719;83.269364375;90.9330701418;1682541405.9792488;14544174183.479988;"2020-05-01T00:00:00.000Z"
"2783";91.0881359252;97.4432944304;82.2981455612;84.2043995974;808889486.6876619;12793127752.072397;"2020-06-01T00:00:00.000Z"
"2783";84.1849271425;107.9424947808;80.6748956362;107.9424947808;1255339766.1471248;16305550724.715733;"2020-07-01T00:00:00.000Z"
"2783";110.143473313;148.1538290295;1.1561604376;117.8932393838;37325716409.19859;16186951042.680735;"2020-08-01T00:00:00.000Z"
"2783";117.8231455549;176.5672708799;101.2033293064;164.3188606938;121040813689.91562;23231724762.837124;"2020-09-01T00:00:00.000Z"
"2783";164.5215783758;182.8790221614;146.1381583772;163.2776228432;86164508622.40459;23036413666.36048;"2020-10-01T00:00:00.000Z"
"2783";163.2776227858;189.5965404341;148.7299253237;167.3988912132;66754082090.09239;26034427780.423325;"2020-11-01T00:00:00.000Z"
"2783";167.5050132667;207.1816684995;134.5139975144;194.1161657678;69579017717.93768;28781878788.607574;"2020-12-01T00:00:00.000Z"
"2783";194.108578905;248.5225586754;193.0017402187;241.8552603825;174356996230.7331;35535090947.738434;"2021-01-01T00:00:00.000Z"
"2783";242.0294596624;1846.0637275814;237.7421987684;1173.9201267532;666558332070.3759;176902683237.43933;"2021-02-01T00:00:00.000Z"
"2783";1176.0313024218;1826.9817912114;1176.0313024218;1701.463054221;614265486508.4315;261468353503.9366;"2021-03-01T00:00:00.000Z"
"2783";1702.6092524697;3622.4566504842;1698.8791270627;3393.95978059;1006865598879.7722;539404184067.7951;"2021-04-01T00:00:00.000Z"
