name;open;high;low;close;volume;marketCap;timestamp
"2783";273.4791895414;294.3860611572;264.1207522031;278.5282;0;3118457306.150001;"2013-04-01T00:00:00.000Z"
"2783";278.5282;280.311580777;159.0700969313;276.2922000001;0;2901242306.7600217;"2013-05-01T00:00:00.000Z"
"2783";275.8959722291;277.9628013856;188.69085;215.5941374586;0;2349464154.678657;"2013-06-01T00:00:00.000Z"
"2783";217.5935697668;253.7529800337;147.5973171996;241.5032676635;0;2719702735.4529247;"2013-07-01T00:00:00.000Z"
"2783";241.7832673644;335.6140675461;233.1192929259;322.4172495392;0;3584583457.463755;"2013-08-01T00:00:00.000Z"
"2783";321.9169925461;349.0801999998;273.0147598898;295.1935000003;0;3730460132.193131;"2013-09-01T00:00:00.000Z"
"2783";294.4832437442;476.2585059886;225.185175;455.8788000001;0;5401505706.6058035;"2013-10-01T00:00:00.000Z"
"2783";455.6553163606;2700.7430742176;455.0030462278;2638.3486054677;0;30437484015.20012;"2013-11-01T00:00:00.000Z"
"2783";2637.1572226552;2763.4736243268;977.3914156992;1780.8208410626;48816092.799979694;21470936015.83907;"2013-12-01T00:00:00.000Z"
"2783";1783.0880768048;2420.1353163828;1783.0880768048;2001.9329827768;40405438.21995906;24181081036.4515;"2014-01-01T00:00:00.000Z"
"2783";1998.7730066659;2058.8609911142;983.3389985654;1284.224828834;67725168.42003009;16507538334.274033;"2014-02-01T00:00:00.000Z"
"2783";1285.7679120432;1647.4803950547;1003.2906364015;1038.0777875832;66060677.400051504;13449439623.277092;"2014-03-01T00:00:00.000Z"
"2783";1038.0755000008;1212.8656628535;774.9060390014;999.7703184632;34628790.350025296;12926675289.534363;"2014-04-01T00:00:00.000Z"
"2783";999.7435323853;1399.6740176698;949.7752598876;1397.3483228761;33740197.14000242;17883389192.264996;"2014-05-01T00:00:00.000Z"
"2783";1397.3841511842;1534.2766882326;1222.1420829837;1416.6385109142;104009387.20001082;18587420439.957474;"2014-06-01T00:00:00.000Z"
"2783";1420.1679327404;1456.6291198131;1267.7223219983;1326.8842658461;49748424.18003848;16984776158.553936;"2014-07-01T00:00:00.000Z"
"2783";1326.8096664809;1373.7528927241;1002.7038238836;1068.2302927914;101020747.82010454;14288395955.712936;"2014-08-01T00:00:00.000Z"
"2783";1068.2839249142;1104.8675634055;900.7463283697;943.6790277944;77602052.06997582;11534161420.116726;"2014-09-01T00:00:00.000Z"
"2783";944.8569723623;985.0697999265;710.887036203;838.3256415931;30595721.519967116;11096279176.303133;"2014-10-01T00:00:00.000Z"
"2783";839.1408198768;1172.7634769014;794.4791829444;969.7283521857;22782902.87601815;12701611762.709885;"2014-11-01T00:00:00.000Z"
"2783";970.2464917395;983.137265625;825.8377494203;850.7527828378;35764932.7900222;11228752426.420639;"2014-12-01T00:00:00.000Z"
"2783";851.3957885141;851.3957885141;448.6529946309;583.1079817102;62036167.40006613;7964868469.272691;"2015-01-01T00:00:00.000Z"
"2783";581.5071855829;752.5556248557;568.4970193628;721.5983953859;37403653.01996047;9470105871.090042;"2015-02-01T00:00:00.000Z"
"2783";721.6551675112;934.8771149773;721.6551675112;779.8072288808;64343136.00001763;9706280398.85066;"2015-03-01T00:00:00.000Z"
"2783";779.8040619955;816.8097729488;633.8997665132;711.6701993755;107982789.79986286;10639377752.471828;"2015-04-01T00:00:00.000Z"
"2783";711.04935032;737.0930005423;693.2847603766;731.0143907523;44394211.95997379;9866119738.7701;"2015-05-01T00:00:00.000Z"
"2783";731.1509435264;832.4502895575;702.6812054682;815.9703943812;141425988.65983915;11973117891.731503;"2015-06-01T00:00:00.000Z"
"2783";816.8171902858;992.9820489269;785.257103126;974.043814114;73290379.46995662;12754467943.985577;"2015-07-01T00:00:00.000Z"
"2783";974.1670392727;994.7167597492;709.6602567749;833.1017919169;70869944.32997498;11462836029.006353;"2015-08-01T00:00:00.000Z"
"2783";833.8260408656;999.1984727543;833.8260408656;932.2009303586;71497136.55008878;12542827961.082275;"2015-09-01T00:00:00.000Z"
"2783";931.9797873228;1285.5481674206;929.7642870031;1211.4868717721;191913896.89994913;18345025186.831287;"2015-10-01T00:00:00.000Z"
