name;open;high;low;close;volume;marketCap;timestamp
"2783";0.01339464308257;0.0336788907;0.01283182021962;0.0242642404;0;203592171.22143143;"2013-09-01T00:00:00.000Z"
"2783";0.0242058663;0.0274522991;0.01265853576175;0.01357102071382;0;105375090.96901323;"2013-10-01T00:00:00.000Z"
"2783";0.0135760260637;0.0896701623;0.01258164917236;0.0896701623;0;670631416.6013951;"2013-11-01T00:00:00.000Z"
"2783";0.0914786959;0.1468717467;0.0286472292;0.0645482314;148617.7215999382;499118426.09259236;"2013-12-01T00:00:00.000Z"
"2783";0.0646308923;0.070632385;0.0424239214;0.049459748;232705.0836597642;378591845.4497564;"2014-01-01T00:00:00.000Z"
"2783";0.0494968967;0.0527878612;0.0253524218;0.0319536444;402506.9286001788;257727144.9443625;"2014-02-01T00:00:00.000Z"
"2783";0.0320015739;0.0426461278;0.01976130139084;0.01995451416635;571894.5838004459;160576151.0198442;"2014-03-01T00:00:00.000Z"
"2783";0.01995451416635;0.02116794971518;0.01057294120639;0.01197991258027;504279.8145003684;95255362.69910458;"2014-04-01T00:00:00.000Z"
"2783";0.0119796005779;0.01705836912906;0.00679986442239;0.00928803712968;450181.9712000323;72382748.5755712;"2014-05-01T00:00:00.000Z"
"2783";0.00928660361609;0.01017499964973;0.00836830293867;0.0083689674615;44871.8378000047;66204807.14645188;"2014-06-01T00:00:00.000Z"
"2783";0.00836905613328;0.01445952681527;0.0062016007551;0.01174446572216;1267897.4182009809;94815563.58168335;"2014-07-01T00:00:00.000Z"
"2783";0.01173059115895;0.01246271327417;0.01075097340722;0.01092572551039;256590.3410002655;320624148.0294838;"2014-08-01T00:00:00.000Z"
"2783";0.01092456252118;0.01355694509167;0.01088387300842;0.01132571444845;244500.1367999238;301008524.7472342;"2014-09-01T00:00:00.000Z"
"2783";0.0113281776836;0.01303300430626;0.01119113830397;0.01205917092614;368370.9847996041;344070060.1782022;"2014-10-01T00:00:00.000Z"
"2783";0.01205542895134;0.0392373082;0.0114868749383;0.0287583619;7080202.78600564;857906677.0101395;"2014-11-01T00:00:00.000Z"
"2783";0.0287388682;0.0746346497;0.02078939138596;0.0649317643;1644075.1940010206;1941888951.6844795;"2014-12-01T00:00:00.000Z"
"2783";0.064976667;0.064976667;0.0369174113;0.0383386582;1481593.6830015795;1176850447.5422244;"2015-01-01T00:00:00.000Z"
"2783";0.0383072853;0.0429499235;0.0349756623;0.0368880406;1394542.5119985263;1112094997.7821627;"2015-02-01T00:00:00.000Z"
"2783";0.0368721477;0.0368721477;0.02481455982706;0.02481455982706;3859594.8600010574;703764129.8076128;"2015-03-01T00:00:00.000Z"
"2783";0.02481583703679;0.02900081524404;0.02396164699782;0.02419735907333;1900173.4579975868;818038903.9749211;"2015-04-01T00:00:00.000Z"
"2783";0.02421378403882;0.02901273180835;0.01713699713347;0.02632687028858;748310.7510995582;797199244.1736163;"2015-05-01T00:00:00.000Z"
"2783";0.02628139421406;0.0374434583;0.02353467720876;0.0351096944;3265350.0109962863;1147027429.9592285;"2015-06-01T00:00:00.000Z"
"2783";0.0351031804;0.0353764383;0.02449455301409;0.02887008981508;1313821.1876992225;835002399.4438238;"2015-07-01T00:00:00.000Z"
"2783";0.02887563500841;0.03121771257351;0.02540777388753;0.02854906265301;2174863.8267992325;876437460.5409997;"2015-08-01T00:00:00.000Z"
"2783";0.02855065451948;0.03346261284422;0.02144602156208;0.02179915168089;2606586.390903237;649446289.6895965;"2015-09-01T00:00:00.000Z"
"2783";0.0217906614961;0.02320426385529;0.01764866931554;0.01807235044354;1260963.0879996659;613630793.7033474;"2015-10-01T00:00:00.000Z"
"2783";0.0180660278435;0.02196279565654;0.01588562144967;0.01625951813448;1051566.4590007488;543315978.4265668;"2015-11-01T00:00:00.000Z"
"2783";0.01625904811564;0.03396354621649;0.01556214113159;0.02391571658328;1448641.5434996742;783920795.2507837;"2015-12-01T00:00:00.000Z"
"2783";0.02391373645728;0.02798701635434;0.02027821082396;0.02557500296716;3871625.260807214;859412239.6647704;"2016-01-01T00:00:00.000Z"
"2783";0.02557224487342;0.03382206378708;0.02544203567753;0.03181145507396;2754516.6689962777;1079428648.8963113;"2016-02-01T00:00:00.000Z"
"2783";0.03181157473922;0.03220583543838;0.02616261896491;0.02652949928974;4160694.0130004133;1022141244.7593075;"2016-03-01T00:00:00.000Z"
"2783";0.02653080607395;0.02664214038173;0.01999672915382;0.02339533323002;1457819.1208015883;852603812.514977;"2016-04-01T00:00:00.000Z"
"2783";0.02339502456248;0.02342019935929;0.02026765026242;0.0204640011189;2911205.841999028;683349633.7077718;"2016-05-01T00:00:00.000Z"
"2783";0.02044642059482;0.02634018975849;0.02037602883593;0.02138469897181;3753559.170000274;843913241.6113065;"2016-06-01T00:00:00.000Z"
"2783";0.02136385139742;0.02730736469108;0.01930664165878;0.01930966215009;2082228.9214982358;678895091.4884027;"2016-07-01T00:00:00.000Z"
"2783";0.0193004373246;0.02075357242956;0.01822259528539;0.01939590522833;3797158.8240026077;694496701.228815;"2016-08-01T00:00:00.000Z"
"2783";0.01939780854526;0.0301077253195;0.01902648434413;0.02879567381364;24392269.89999473;1010568179.2591617;"2016-09-01T00:00:00.000Z"
"2783";0.02882440423962;0.02986845084392;0.02338523351913;0.02621228638921;8202980.2799905585;949638983.701937;"2016-10-01T00:00:00.000Z"
"2783";0.02621462157701;0.02816739206035;0.02274450766231;0.02289922636864;4782300.441993924;771356286.6084899;"2016-11-01T00:00:00.000Z"
"2783";0.02289912485299;0.02411011325848;0.02011495061336;0.02097949588893;929524.769200212;798214896.6687951;"2016-12-01T00:00:00.000Z"
"2783";0.02122098136244;0.02288422330658;0.01935323525146;0.01989639011538;2151809.6207977957;757096151.9774925;"2017-01-01T00:00:00.000Z"
"2783";0.01988662230782;0.02447850493935;0.01684412268784;0.01720753638821;5335745.849999781;647897172.7005634;"2017-02-01T00:00:00.000Z"
