name;open;high;low;close;volume;marketCap;timestamp
"2783";4.0450205134;4.0810437454;3.7667992018;3.9193565315;2528905487.2235503;37744757911.98746;"2023-12-18T00:00:00.000Z"
"2783";3.9195319919;4.02137194;3.6697673306;3.7259186205;2417456767.147131;35787771782.435684;"2023-12-19T00:00:00.000Z"
"2783";3.7259653078;3.8780575754;3.6877467169;3.8104827275;2731951605.6705008;36054246626.95171;"2023-12-20T00:00:00.000Z"
"2783";3.8109714952;3.9967021669;3.7917425667;3.9907007129;2660746935.6872697;38388532065.742676;"2023-12-21T00:00:00.000Z"
"2783";3.9904942565;4.2595878119;3.9743449407;4.2593848126;3774393390.0528574;40903259235.48518;"2023-12-22T00:00:00.000Z"
"2783";4.2598238974;4.2779141287;4.0399932948;4.1750333373;2148304768.2893567;39892888402.54652;"2023-12-23T00:00:00.000Z"
"2783";4.1749674616;4.2905701955;4.0631223142;4.1360135373;3250756556.951777;39513120102.24247;"2023-12-24T00:00:00.000Z"
"2783";4.1357494995;4.5030426173;4.1095715155;4.4617040596;3405765345.131448;42350827579.4786;"2023-12-25T00:00:00.000Z"
"2783";4.4618115075;4.9401492021;4.2277119088;4.8890303834;8442184249.773627;47469715944.83452;"2023-12-26T00:00:00.000Z"
"2783";4.8901432756;5.2391892377;4.7611565434;5.0189927707;8739840588.343206;47832528387.69499;"2023-12-27T00:00:00.000Z"
"2783";5.017960122;5.1550229632;4.8066177308;4.8685622894;4983186310.60699;46286433403.40308;"2023-12-28T00:00:00.000Z"
"2783";4.8684743727;4.9359604318;4.6276128544;4.7232546133;3684981870.641262;45125490351.88429;"2023-12-29T00:00:00.000Z"
"2783";4.7232351198;4.7911905261;4.5982899952;4.624855018;1884616696.431437;44191758400.477745;"2023-12-30T00:00:00.000Z"
"2783";4.6243079986;4.9022735326;4.5917776013;4.7098443141;2461517582.4431934;45004148114.67816;"2023-12-31T00:00:00.000Z"
"2783";4.7099430291;4.935599148;4.6583352005;4.9298742284;2150066457.591268;47092310568.20959;"2024-01-01T00:00:00.000Z"
"2783";4.9301954662;5.010018413;4.7552369946;4.7746968286;2730140664.971627;44975708543.13071;"2024-01-02T00:00:00.000Z"
"2783";4.774802541;4.8623682161;4.126828497;4.2090111249;5029797427.698181;40277813390.86375;"2024-01-03T00:00:00.000Z"
"2783";4.2091157385;4.3744188081;4.1570738526;4.3264559466;2530915858.5224752;41570315089.15872;"2024-01-04T00:00:00.000Z"
"2783";4.326178843;4.3432511945;4.0280361078;4.1536774053;2499348467.380436;39900448595.84227;"2024-01-05T00:00:00.000Z"
"2783";4.154699923;4.1589621844;3.9048738709;4.0373393149;1793002333.7131352;38611420498.42872;"2024-01-06T00:00:00.000Z"
"2783";4.0375844233;4.1119367447;3.8904907376;3.9053705208;1532249048.560828;37325697140.2464;"2024-01-07T00:00:00.000Z"
"2783";3.9056769883;4.1062143285;3.647615065;4.1040445609;3032911597.7706323;39299280776.115974;"2024-01-08T00:00:00.000Z"
"2783";4.1039421852;4.1112160338;3.8470401131;3.9550069591;2732690368.116911;37541871628.58311;"2024-01-09T00:00:00.000Z"
"2783";3.9554596687;4.4568102117;3.9497121818;4.3929981941;3836671374.964514;42128704823.940056;"2024-01-10T00:00:00.000Z"
"2783";4.3956957485;4.6609628932;4.3283778957;4.5172561804;4349424404.365559;43389287123.05978;"2024-01-11T00:00:00.000Z"
"2783";4.5166513242;4.5741447178;4.0991325787;4.1950590462;3207028838.4858003;40256488280.943054;"2024-01-12T00:00:00.000Z"
"2783";4.194027143;4.3078542707;4.1028262387;4.2815024787;1576210595.7681944;40937565129.07767;"2024-01-13T00:00:00.000Z"
"2783";4.2814139719;4.2834012565;4.066315462;4.0672990954;1564706717.8425126;38900632034.451164;"2024-01-14T00:00:00.000Z"
"2783";4.066499113;4.2236308363;4.066499113;4.1096576533;1553464525.8266375;39219981169.968414;"2024-01-15T00:00:00.000Z"
"2783";4.1088192063;4.1681603916;4.0656306233;4.1639202429;1427133550.9933157;39308126150.62115;"2024-01-16T00:00:00.000Z"
