name;open;high;low;close;volume;marketCap;timestamp
"2783";10.6235933351;10.9941975751;10.2107750146;10.3347009803;247976842.1659818;36016877212.828514;"2023-12-18T00:00:00.000Z"
"2783";10.3326170811;10.831152942;10.3326170811;10.6814045108;226315857.72276855;37127982205.65769;"2023-12-19T00:00:00.000Z"
"2783";10.6810849399;11.1443114181;10.4753648;10.91114469;267771742.23212203;37331957724.94881;"2023-12-20T00:00:00.000Z"
"2783";10.9121382711;11.6099340439;10.8987734649;10.9539044809;273177076.4627313;38103726806.837555;"2023-12-21T00:00:00.000Z"
"2783";10.9539231899;11.6405369231;10.7998951373;10.8505404319;274293537.8110451;37680396084.05993;"2023-12-22T00:00:00.000Z"
"2783";10.850315012;11.3850182258;10.5518631904;10.8575731553;223421553.83215657;37516999439.50675;"2023-12-23T00:00:00.000Z"
"2783";10.858123662;10.9573042017;10.3965399925;10.5618570266;240402114.33156958;36489313393.3135;"2023-12-24T00:00:00.000Z"
"2783";10.5613801915;11.0386962836;10.5613801915;10.9436300628;222903334.7629924;37565831737.63717;"2023-12-25T00:00:00.000Z"
"2783";10.9445289354;10.9445289354;10.112630938;10.4888352789;268573938.91695;36829697373.10463;"2023-12-26T00:00:00.000Z"
"2783";10.4903408615;10.9949377101;10.175733854;10.4337305142;239853495.5619053;35960409467.19951;"2023-12-27T00:00:00.000Z"
"2783";10.4355505433;10.8998538186;10.292470117;10.6273223528;221211920.81156763;36540100814.155876;"2023-12-28T00:00:00.000Z"
"2783";10.6274818295;11.3834342813;10.6104594572;11.0411688574;279579930.971684;38150004723.70749;"2023-12-29T00:00:00.000Z"
"2783";11.0432413121;11.8558270835;10.7351589434;11.5504705014;349097248.0970106;39916168042.52972;"2023-12-30T00:00:00.000Z"
"2783";11.5494904873;11.5494904873;11.0713767879;11.2093683175;180800410.47736612;38738297754.54192;"2023-12-31T00:00:00.000Z"
"2783";11.2110980606;11.4305207225;11.1354087375;11.342414034;171649521.65348858;39186925484.06795;"2024-01-01T00:00:00.000Z"
"2783";11.3435539385;11.7868347306;11.214067928;11.2588317826;290283317.4273289;38357856657.58768;"2024-01-02T00:00:00.000Z"
"2783";11.25925727;11.3467617443;10.1974818279;10.8979218407;375893539.86521024;37689497702.00307;"2024-01-03T00:00:00.000Z"
"2783";10.8990131188;11.0722871732;10.4398872291;10.6359506338;291709834.4436085;36935824023.02883;"2024-01-04T00:00:00.000Z"
"2783";10.6361365367;10.8704245758;10.1160334068;10.1725249139;350429732.2405514;35316231569.75093;"2024-01-05T00:00:00.000Z"
"2783";10.1735489651;10.6419764651;10.014654986;10.5466435955;343563190.5280061;36454884194.021454;"2024-01-06T00:00:00.000Z"
"2783";10.5470126316;11.3983432357;10.5231374497;10.7888098299;292257621.1859847;37268837943.310486;"2024-01-07T00:00:00.000Z"
"2783";10.7886104983;11.1509416828;10.4320509677;11.077587395;288757983.5793159;38339942702.19222;"2024-01-08T00:00:00.000Z"
"2783";11.0800627327;11.1695945328;10.602358671;10.733373756;299786967.467693;36825233600.764465;"2024-01-09T00:00:00.000Z"
"2783";10.7346694879;11.100706178;10.6170945755;11.0684506843;338760071.1214774;38367468582.95842;"2024-01-10T00:00:00.000Z"
"2783";11.0859330008;11.2729476563;10.7429977633;10.8610804554;442537352.35389477;37708998091.35659;"2024-01-11T00:00:00.000Z"
"2783";10.8604305634;10.8719233764;10.2028921801;10.3065167533;263473905.76163596;35750065804.112236;"2024-01-12T00:00:00.000Z"
"2783";10.3062712807;10.3522779845;10.1737175314;10.2467339806;219242820.81247312;35414860309.87433;"2024-01-13T00:00:00.000Z"
"2783";10.2467408882;11.5102076411;10.1046893385;11.0643711105;414569422.2434888;38252480518.80418;"2024-01-14T00:00:00.000Z"
"2783";11.0654887784;11.8977667577;11.0654887784;11.8664018316;349138132.4264446;40936784508.20098;"2024-01-15T00:00:00.000Z"
"2783";11.8601423259;12.0830065463;11.6585110828;11.8901579397;302747598.3577205;40575794045.12579;"2024-01-16T00:00:00.000Z"
