name;open;high;low;close;volume;marketCap;timestamp
"2783";2.8662494135;2.9434994625;2.7015257805;2.9434994625;3607744750.756428;104914494947.81389;"2023-12-18T00:00:00.000Z"
"2783";2.9439858838;3.0175356954;2.7624885766;2.8070033685;3241621856.2227206;99797640194.6917;"2023-12-19T00:00:00.000Z"
"2783";2.8069371661;2.9769901246;2.7792148554;2.8972004824;3265213642.788545;101399562941.49525;"2023-12-20T00:00:00.000Z"
"2783";2.8971396669;3.1175139664;2.8669186382;3.1087038064;4013237913.6124;110621954550.4648;"2023-12-21T00:00:00.000Z"
"2783";3.1081990221;3.1753178296;2.9637520852;3.0330672755;4007534678.617879;107746364904.40962;"2023-12-22T00:00:00.000Z"
"2783";3.0324893283;3.0324893283;2.9139090577;2.9861507324;2437666698.6534624;105549580278.6329;"2023-12-23T00:00:00.000Z"
"2783";2.9859620652;3.0470276177;2.8776164079;2.88665224;3896339597.6346006;102025689913.76869;"2023-12-24T00:00:00.000Z"
"2783";2.8862089065;3.0997400394;2.8862089065;3.0613047647;3092202106.659392;107514698398.54137;"2023-12-25T00:00:00.000Z"
"2783";3.0609419862;3.0647522572;2.8018774453;2.931244901;4189813326.7612796;105311175907.89915;"2023-12-26T00:00:00.000Z"
"2783";2.9316214437;3.103510188;2.8261088548;3.0585179171;4122615249.7925115;107855288922.23315;"2023-12-27T00:00:00.000Z"
"2783";3.0590599684;3.2608709072;2.9589397379;2.9957308789;5992357616.372943;105387025338.26605;"2023-12-28T00:00:00.000Z"
"2783";2.9954706314;3.0339147192;2.8918370175;2.9527158893;3551403577.796251;104392827828.52939;"2023-12-29T00:00:00.000Z"
"2783";2.9527948177;2.9734400836;2.8881407455;2.9210281121;1922175458.820801;103306412211.89037;"2023-12-30T00:00:00.000Z"
"2783";2.9207089819;2.9562151534;2.8548669582;2.8833584384;2007695889.7449048;101974913858.75195;"2023-12-31T00:00:00.000Z"
"2783";2.8832738639;3.0279219419;2.876800096;3.0245133196;1928971926.9083064;106934653100.33594;"2024-01-01T00:00:00.000Z"
"2783";3.0246619556;3.090497009;2.9703410367;2.9821825569;2947516994.243929;103971796598.16348;"2024-01-02T00:00:00.000Z"
"2783";2.9821925519;3.0428436856;2.5856803943;2.7420710745;5551291664.873024;97054543371.73013;"2024-01-03T00:00:00.000Z"
"2783";2.742193642;2.8350952251;2.7202512027;2.7942356256;2910029645.5131574;99315294447.87508;"2024-01-04T00:00:00.000Z"
"2783";2.7940637688;2.8045574833;2.5665760471;2.6386108836;3095795955.1328735;93767142137.2864;"2024-01-05T00:00:00.000Z"
"2783";2.6389333956;2.6433390449;2.4840316967;2.5499160789;2227888293.6015434;90215446662.97751;"2024-01-06T00:00:00.000Z"
"2783";2.5502391612;2.5811277985;2.3913167803;2.4101806591;1968152196.5075219;85217463351.4109;"2024-01-07T00:00:00.000Z"
"2783";2.4104209473;2.6453437285;2.283625264;2.6346281259;3637566261.3181543;93340618114.73257;"2024-01-08T00:00:00.000Z"
"2783";2.6352930978;2.6426593775;2.4489827654;2.5098610271;3192892567.1410356;88154122018.22272;"2024-01-09T00:00:00.000Z"
"2783";2.5101747239;2.8728863031;2.4168078783;2.7723786529;4855978499.042264;98383370056.11447;"2024-01-10T00:00:00.000Z"
"2783";2.7723992275;3.0130199861;2.7523491283;2.8359092997;5651294876.2391615;100797641543.92276;"2024-01-11T00:00:00.000Z"
"2783";2.8356890046;2.8628134299;2.6023625949;2.6568627963;3328736568.09609;94344068382.66544;"2024-01-12T00:00:00.000Z"
"2783";2.6567087825;2.6844122004;2.607166012;2.6669157919;1811345606.0860417;94368628706.51186;"2024-01-13T00:00:00.000Z"
"2783";2.6670775578;2.668032087;2.5531067062;2.5531067062;1680563155.6117547;90377155924.32957;"2024-01-14T00:00:00.000Z"
"2783";2.5527517701;2.6331080864;2.5527517701;2.5688679343;1603158740.3131108;90742278816.7118;"2024-01-15T00:00:00.000Z"
"2783";2.5682234569;2.6851560862;2.5682234569;2.639114874;1547917656.1995883;92215519941.81894;"2024-01-16T00:00:00.000Z"
