name;open;high;low;close;volume;marketCap;timestamp
"2783";22.9430168455;43.2029815932;0.3157033097;31.4746718061;32622214253.66012;0;"2020-08-24T00:00:00.000Z"
"2783";31.7896575729;36.3726775503;19.1670468082;25.921265301;33304620685.90689;22472674320.038715;"2020-08-31T00:00:00.000Z"
"2783";25.9310450673;29.1307499088;21.3329742949;28.0474432203;24794249484.944077;23855225498.872013;"2020-09-07T00:00:00.000Z"
"2783";28.2987544253;29.5148915135;23.849588643;25.2202923668;32060569369.655872;21210455608.567688;"2020-09-14T00:00:00.000Z"
"2783";25.1536249943;25.3464556743;21.1743468451;23.9763704813;21453287681.879074;19813847482.45136;"2020-09-21T00:00:00.000Z"
"2783";23.932733998;26.0615475529;22.1975877165;23.7207509078;17128923873.665365;19796602819.953976;"2020-09-28T00:00:00.000Z"
"2783";23.7734573837;24.7534246123;20.2536080116;23.5718878259;20522335164.18992;20662528287.167225;"2020-10-05T00:00:00.000Z"
"2783";23.5184919831;24.543727233;21.5515059878;23.1760903767;15114141703.022575;19341061737.90528;"2020-10-12T00:00:00.000Z"
"2783";23.2117410584;25.0190391993;21.7493057738;24.3606232188;15184232372.232481;20871121268.086597;"2020-10-19T00:00:00.000Z"
"2783";24.3606262532;27.7138353949;22.2917307621;24.2683108059;22971824970.547626;20245837021.524956;"2020-10-26T00:00:00.000Z"
"2783";24.269196858;25.957035981;22.3194211297;23.4566075494;21310855817.134438;21409605358.254734;"2020-11-02T00:00:00.000Z"
"2783";23.4566058863;25.0185650953;22.7526389971;23.9243241855;13665975367.654465;20639557427.313168;"2020-11-09T00:00:00.000Z"
"2783";23.9107945107;31.3895208837;23.7245038696;29.4945174345;29713717356.83967;26344711121.301373;"2020-11-16T00:00:00.000Z"
"2783";29.4945217927;33.0560292163;23.6981285667;27.7426140644;33828875635.766502;24623075706.757874;"2020-11-23T00:00:00.000Z"
"2783";27.7423728964;29.0319563586;25.2280852399;26.482481902;22062692794.803402;24304148750.876682;"2020-11-30T00:00:00.000Z"
"2783";26.4779319131;26.4779319131;22.8460683371;24.78170212;12106672520.863106;22378399873.017212;"2020-12-07T00:00:00.000Z"
"2783";24.7831871337;28.9545709543;24.433752699;26.4754987502;18114614477.104244;23448519848.5345;"2020-12-14T00:00:00.000Z"
"2783";26.4742850099;27.6194004546;24.0970945473;26.7847210379;22739226137.217144;23433401245.11632;"2020-12-21T00:00:00.000Z"
"2783";26.7857668339;54.403434966;26.7111555387;52.1965469851;94641302715.66835;46908799711.51013;"2020-12-28T00:00:00.000Z"
"2783";52.3461952605;56.4878464879;47.4388067784;50.4207961236;79652072932.63603;43497415648.716125;"2021-01-04T00:00:00.000Z"
"2783";50.4186644808;102.2752108444;39.1912488428;89.8859222077;187804778288.75058;82941772253.33556;"2021-01-11T00:00:00.000Z"
"2783";89.9534581038;102.5283448507;79.471794318;98.4046067904;134452161373.11035;86098749032.48167;"2021-01-18T00:00:00.000Z"
"2783";98.393369695;104.1731805302;81.6215359329;88.0618293587;520927515248.94055;79836160203.39456;"2021-01-25T00:00:00.000Z"
"2783";88.071157197;115.4040864634;85.943025004;106.3159399348;128257393244.18927;98175387965.40111;"2021-02-01T00:00:00.000Z"
"2783";106.2504350113;161.8892506255;103.3305544465;145.5068070068;158489721709.57123;132179111255.38264;"2021-02-08T00:00:00.000Z"
"2783";145.3397913119;226.4043690471;126.8020835662;213.6813851088;162245719126.29913;194046819237.551;"2021-02-15T00:00:00.000Z"
"2783";213.6815081084;213.6815081084;146.2545987967;188.2492972988;192112802258.985;165381541169.1611;"2021-02-22T00:00:00.000Z"
"2783";188.4504036777;218.805042816;180.2813352145;200.2980380075;105854576414.26186;180567623002.3629;"2021-03-01T00:00:00.000Z"
"2783";200.2464779967;228.0923880224;190.7010887016;202.7714787432;94135595673.87831;191630393245.3311;"2021-03-08T00:00:00.000Z"
"2783";202.670862117;220.3538075548;181.073016347;202.0646928395;87197821862.70247;188123964507.83804;"2021-03-15T00:00:00.000Z"
"2783";202.0612290798;207.4070553933;159.2927325743;185.8534765575;78067304490.67285;163908521718.05765;"2021-03-22T00:00:00.000Z"
"2783";185.8317064015;267.435236544;183.3111435527;254.8748163353;117662966073.28755;237911350605.46716;"2021-03-29T00:00:00.000Z"
"2783";255.1358527941;261.8486595219;212.8290366206;235.4268187361;92606627346.75607;219747281111.2446;"2021-04-05T00:00:00.000Z"
"2783";235.3921200563;270.2676403578;183.6881952033;208.7198535013;129582689563.55914;197613074258.22226;"2021-04-12T00:00:00.000Z"
"2783";208.8168191583;216.4748743403;147.7171259422;163.0106179542;114288732733.37051;155111866170.36053;"2021-04-19T00:00:00.000Z"
"2783";163.340085674;203.1841836985;163.1792047442;199.3419972572;70999499573.42487;187665702733.87997;"2021-04-26T00:00:00.000Z"
"2783";199.3609221402;230.8490080463;188.0238091792;211.1183561201;103051844001.26933;205428496941.9635;"2021-05-03T00:00:00.000Z"
"2783";211.0522677986;261.9788010519;170.7108927548;224.7533354816;170577081745.11517;209531134881.46808;"2021-05-10T00:00:00.000Z"
"2783";223.4601114565;224.11868728;74.1831258032;96.6973242008;222912464680.9841;89359870424.17363;"2021-05-17T00:00:00.000Z"
"2783";96.1237684476;136.833507544;92.2916883182;107.0052480087;120312804562.70532;103558476972.95349;"2021-05-24T00:00:00.000Z"
"2783";107.0219781332;145.2550922851;100.0495652898;122.2277578118;87485064442.77101;119588792131.8444;"2021-05-31T00:00:00.000Z"
"2783";122.1313252317;127.5630295797;99.8760917119;112.9491487698;65879810682.21693;106052156854.47122;"2021-06-07T00:00:00.000Z"
"2783";112.8369302883;131.7169172792;96.4710907298;105.2264687599;56448794278.03401;100923459643.18787;"2021-06-14T00:00:00.000Z"
"2783";105.2034299802;105.9106184402;65.8039099123;74.101957525;61520533096.567085;73140398669.47379;"2021-06-21T00:00:00.000Z"
"2783";74.1058489915;84.184140898;74.0902402934;81.0133574973;33320302217.49791;75583885305.4685;"2021-06-28T00:00:00.000Z"
"2783";80.953688561;92.4718047072;74.8113543135;81.4283185864;32474097354.631153;75187310677.22063;"2021-07-05T00:00:00.000Z"
"2783";81.4737753176;81.4737753176;60.1014165765;64.8755174538;27550701050.22987;65117778267.971664;"2021-07-12T00:00:00.000Z"
"2783";64.7713323817;73.060231721;54.7388998612;71.3164907041;34309322549.735317;68642504261.279465;"2021-07-19T00:00:00.000Z"
"2783";71.4543861195;103.4885567755;69.3618937318;95.9165031219;65843019400.840454;93876352045.98218;"2021-07-26T00:00:00.000Z"
"2783";96.0070734437;113.4735900122;87.3014380856;102.9750398051;74146338535.06741;100671769916.1678;"2021-08-02T00:00:00.000Z"
"2783";102.9654368417;123.2314445571;98.1180250741;121.640412346;56114907678.53055;119724546772.37788;"2021-08-09T00:00:00.000Z"
"2783";121.6172291402;157.911732976;120.3769319312;149.2382501266;88114369221.99034;143782513110.26984;"2021-08-16T00:00:00.000Z"
"2783";149.0088725245;154.7200017599;123.2495822735;133.9398346506;59752140178.836525;136736243762.22379;"2021-08-23T00:00:00.000Z"
"2783";133.9266097206;180.4153014292;127.0904708133;178.626347374;97291881804.41016;176849444074.7673;"2021-08-30T00:00:00.000Z"
"2783";178.8120083192;190.4421282049;117.6856456832;187.6722038992;125320119710.39636;183503956173.90045;"2021-09-06T00:00:00.000Z"
"2783";188.2874798374;202.5463512445;165.324958644;178.7786438976;110888596993.8803;175202801776.87433;"2021-09-13T00:00:00.000Z"
"2783";179.0717484074;179.3230542608;134.727644069;153.8363410302;110670567969.20273;150643586090.60455;"2021-09-20T00:00:00.000Z"
"2783";154.3180948802;179.1217140075;141.8527583511;172.2800024713;57098503558.43055;169265067847.481;"2021-09-27T00:00:00.000Z"
