name;open;high;low;close;volume;marketCap;timestamp
"2783";4.9013570567;5.1102416492;2.2875749808;2.9169051713;2244938.023802788;196822971.93775642;"2015-09-01T00:00:00.000Z"
"2783";2.8997783079;5.1727932027;1.6580816693;3.5346969982;2661199.507999295;269177139.44212866;"2015-10-01T00:00:00.000Z"
"2783";3.5509701964;4.1709822673;2.7241463096;3.3792324526;3024953.671802154;252926443.41797408;"2015-11-01T00:00:00.000Z"
"2783";3.3988193679;4.0471498881;2.9409527867;3.6961728927;2569457.581799422;274199290.6356133;"2015-12-01T00:00:00.000Z"
"2783";3.6968459438;11.5910905252;3.6968459438;9.2163196582;23152006.75004314;700140534.5881675;"2016-01-01T00:00:00.000Z"
"2783";9.2708730104;26.3057952603;8.4610069051;25.4449154636;30566076.731958695;1960558387.3795886;"2016-02-01T00:00:00.000Z"
"2783";25.3739261991;54.5975327267;25.3325555333;40.929440776;60095790.510005966;3600779597.845618;"2016-03-01T00:00:00.000Z"
"2783";40.9235953156;42.1032860569;25.0847912857;30.2716146622;131283517.68014304;2518007540.5336876;"2016-04-01T00:00:00.000Z"
"2783";30.138011323;53.5851341466;28.960939374;50.4854212472;145737512.29995131;3895680998.9247336;"2016-05-01T00:00:00.000Z"
"2783";50.6047989149;74.5309556002;34.0417731518;40.0300769891;56671362.45000414;3644352278.545766;"2016-06-01T00:00:00.000Z"
"2783";39.9549081839;48.5093286144;31.6208092422;38.5741116623;81725409.21993075;3148615932.3905363;"2016-07-01T00:00:00.000Z"
"2783";38.6355004847;39.1897469616;26.7606184465;37.6551639309;35968484.970024705;3166907631.768024;"2016-08-01T00:00:00.000Z"
"2783";37.6490323601;47.0003169119;35.9086601509;43.1260731582;19197409.839995854;3605111094.5259814;"2016-09-01T00:00:00.000Z"
"2783";43.0556363096;43.4250387407;30.6359342122;35.1744445722;43677507.89994973;3067225718.0526094;"2016-10-01T00:00:00.000Z"
"2783";35.0452356769;36.3597532063;26.7924460152;29.2517363876;33985992.119956814;2375190483.913694;"2016-11-01T00:00:00.000Z"
"2783";29.2996972538;29.9734488344;20.4555076402;25.925076115;30884240.840007044;2374169299.7146044;"2016-12-01T00:00:00.000Z"
"2783";25.9680503008;38.1626533631;25.9680503008;33.8023523798;37895550.83996118;3086470091.2613463;"2017-01-01T00:00:00.000Z"
"2783";33.8458351316;49.9222525761;32.9008239193;49.1677652894;206324013.89999154;4451812483.370097;"2017-02-01T00:00:00.000Z"
"2783";49.2610224238;171.9854223403;48.3881786251;156.2164509432;470676636.000542;14043692324.632082;"2017-03-01T00:00:00.000Z"
"2783";156.2052083895;250.6394487809;128.5357973586;250.6394487809;717888265.0248686;22499223480.151943;"2017-04-01T00:00:00.000Z"
"2783";251.592256804;771.7949930726;232.0865022925;744.18434828;4033260880.001193;67384311000.865776;"2017-05-01T00:00:00.000Z"
"2783";744.8844183208;1366.994339828;695.194010152;974.9922467651;3264269160.005025;88413145928.4812;"2017-06-01T00:00:00.000Z"
"2783";969.8250075073;976.9527628784;425.1589290986;637.5250109707;1882482736.8958719;63153184870.3727;"2017-07-01T00:00:00.000Z"
"2783";640.0798558697;1230.3873751821;640.0798558697;1205.5863662092;2208526933.4324713;113021858476.75081;"2017-08-01T00:00:00.000Z"
"2783";1206.9240688398;1220.7987354674;608.3921904241;953.6543694155;1046318533.7776914;90038950581.25116;"2017-09-01T00:00:00.000Z"
"2783";953.9137705324;1098.6550943407;887.7404040394;1000.499613914;1169138887.507457;92354678429.05296;"2017-10-01T00:00:00.000Z"
"2783";1000.1169042399;1672.8448814922;918.6732660288;1463.2253211413;6224653536.006525;140478407915.19235;"2017-11-01T00:00:00.000Z"
"2783";1456.9910221362;2903.5359371294;1340.8682663577;2506.3752738795;8359103844.907774;239456701507.37326;"2017-12-01T00:00:00.000Z"
"2783";2503.1428227686;4594.2431596517;2457.5915421962;3562.7121846635;12445414687.95659;360517575244.1241;"2018-01-01T00:00:00.000Z"
"2783";3566.0889304399;3677.7631026872;1873.9845663068;2775.8048317843;6256847585.937782;266742459664.2766;"2018-02-01T00:00:00.000Z"
"2783";2778.4438272555;2862.3899895516;1218.1477339765;1310.13180462;4297179535.995718;126800699801.96352;"2018-03-01T00:00:00.000Z"
