name;open;high;low;close;volume;marketCap;timestamp
"2783";4.9354137592;4.9354137592;4.8983956264;4.8983956264;1099421419.3930671;26422517649.67926;"2023-12-18T00:00:00.000Z"
"2783";4.8983149977;4.9030074983;4.8488479002;4.8670180751;1434708845.9916701;26184390893.27892;"2023-12-19T00:00:00.000Z"
"2783";4.8671476849;4.916307589;4.8671476849;4.916307589;1222515919.0681293;26034620985.16908;"2023-12-20T00:00:00.000Z"
"2783";4.9165868007;4.9165868007;4.8680071077;4.8841082043;1054515667.2950771;26295106343.308346;"2023-12-21T00:00:00.000Z"
"2783";4.8838109906;4.888540041;4.8605850204;4.8605850204;1190685717.4639494;26123863283.58379;"2023-12-22T00:00:00.000Z"
"2783";4.8601306717;4.8616818901;4.8507930556;4.8589768076;877262457.3365865;25984731881.27463;"2023-12-23T00:00:00.000Z"
"2783";4.8591218339;4.8632897685;4.8500956604;4.8576651624;767306187.2840868;25973174122.813286;"2023-12-24T00:00:00.000Z"
"2783";4.8572118519;4.8963403323;4.8572118519;4.8905643742;1099029463.134358;25981025807.430122;"2023-12-25T00:00:00.000Z"
"2783";4.8910654429;4.8910654429;4.8066226898;4.8166511658;1133514231.7822921;26174299597.41381;"2023-12-26T00:00:00.000Z"
"2783";4.8170431811;4.8378732961;4.8099990064;4.8292106093;1275822705.8342454;25758146256.346718;"2023-12-27T00:00:00.000Z"
"2783";4.8277379787;4.850723722;4.8277379787;4.850723722;1416505191.6015854;25809606619.980663;"2023-12-28T00:00:00.000Z"
"2783";4.8507851949;4.8560477991;4.8398755927;4.8545329381;1185192346.237588;25957226583.244495;"2023-12-29T00:00:00.000Z"
"2783";4.8544814397;4.8563766958;4.8440328549;4.8498537636;1042880624.4754475;25936477633.60142;"2023-12-30T00:00:00.000Z"
"2783";4.848715197;4.8553407687;4.8449484255;4.8496178924;1141538628.6511438;25935392597.21045;"2023-12-31T00:00:00.000Z"
"2783";4.8491967024;4.860326778;4.8458109468;4.8566204238;1087972573.9246585;25964991808.25796;"2024-01-01T00:00:00.000Z"
"2783";4.8569988003;4.9224910349;4.8569988003;4.9224910349;1481374181.6912959;25951215632.66235;"2024-01-02T00:00:00.000Z"
"2783";4.9226231406;4.9247199655;4.9004028736;4.9187471759;1838643265.8656256;26323088640.58009;"2024-01-03T00:00:00.000Z"
"2783";4.919207301;4.919207301;4.8965853905;4.8965853905;1540071685.4492083;26311515500.575592;"2024-01-04T00:00:00.000Z"
"2783";4.8963390484;4.8963390484;4.8645944048;4.876400867;1636146233.3711953;26196128179.26267;"2024-01-05T00:00:00.000Z"
"2783";4.8766919942;4.8787456923;4.865169553;4.8734477092;1230995665.6514435;26065328738.31539;"2024-01-06T00:00:00.000Z"
"2783";4.8741834958;4.8779651053;4.8667304393;4.8750696483;975818443.7167509;26057457652.065178;"2024-01-07T00:00:00.000Z"
"2783";4.8749179148;4.8818817412;4.8641353099;4.8694788525;1153182038.152019;26077227030.01427;"2024-01-08T00:00:00.000Z"
"2783";4.8688712183;4.9063041042;4.8626497168;4.9063041042;1251412182.9554107;26045315322.125225;"2024-01-09T00:00:00.000Z"
"2783";4.9063392084;4.9063392084;4.8910672809;4.8924905134;1375696636.6836386;26239368333.879436;"2024-01-10T00:00:00.000Z"
"2783";4.8924843905;4.8924843905;4.8709268844;4.8709268844;1495481022.739423;26165222359.539455;"2024-01-11T00:00:00.000Z"
"2783";4.8708904275;4.8708904275;4.8417940552;4.8548965038;1563605549.4172075;26054372797.294647;"2024-01-12T00:00:00.000Z"
"2783";4.8547813294;4.8555309874;4.8532547894;4.8548348219;1239558283.2297776;25959907022.3401;"2024-01-13T00:00:00.000Z"
"2783";4.8548265325;4.8559573009;4.8521255242;4.8528328399;727104185.3904673;25956724116.41965;"2024-01-14T00:00:00.000Z"
"2783";4.8525617201;4.8638353053;4.8525617201;4.8638353053;1439314859.159664;25958802236.91834;"2024-01-15T00:00:00.000Z"
"2783";4.863600744;4.926786425;4.8610523941;4.926786425;742198857.445701;26010447314.317913;"2024-01-16T00:00:00.000Z"
