name;open;high;low;close;volume;marketCap;timestamp
"2783";4.5491093407;4.5534154117;3.1342303;3.1769980575;47442346.63066002;0;"2020-04-13T00:00:00.000Z"
"2783";3.208290231;3.8590317269;2.7038019594;3.5473004484;43552523.876311935;0;"2020-04-20T00:00:00.000Z"
"2783";3.5484584778;4.2732368152;3.1926954326;3.7265934104;18578311.451134853;0;"2020-04-27T00:00:00.000Z"
"2783";3.7270902667;3.9117538738;2.9411847958;3.009432245;12764541.555270413;0;"2020-05-04T00:00:00.000Z"
"2783";3.0050674143;3.7494166065;2.9486636999;3.590091547;16455166.557395346;0;"2020-05-11T00:00:00.000Z"
"2783";3.5882970861;3.7764519947;3.0363728232;3.0363728232;16321546.438540036;0;"2020-05-18T00:00:00.000Z"
"2783";3.0067681307;3.5401632568;2.9491807154;3.0418085056;10375541.916998977;0;"2020-05-25T00:00:00.000Z"
"2783";3.0602205536;3.4644429015;2.888609995;3.0588427356;3824982.3035609946;56758326.69382892;"2020-06-01T00:00:00.000Z"
"2783";3.0514017595;3.3395325853;2.8360948898;2.9643258004;4333015.535749997;50240631.10813997;"2020-06-08T00:00:00.000Z"
"2783";2.9708715462;4.4982346728;2.8405355206;3.5754319791;11302086.466467014;58629856.062600076;"2020-06-15T00:00:00.000Z"
"2783";3.5723947332;4.6241472471;3.3876269014;4.377670462;18125930.833335023;73156167.0660301;"2020-06-22T00:00:00.000Z"
"2783";4.377670462;5.5612570395;3.415737261;3.674739344;20827727.072768025;65404844.11815208;"2020-06-29T00:00:00.000Z"
"2783";3.674739344;6.0215541988;3.6356437252;5.4174682967;24935408.18257905;93165504.5800782;"2020-07-06T00:00:00.000Z"
"2783";5.4174682967;7.4757196595;4.2753270127;4.9577386199;11758023.656297004;84577292.9895803;"2020-07-13T00:00:00.000Z"
"2783";4.9586312623;8.4978838919;4.578588042;8.1864627686;56362786.52928008;145398388.9108082;"2020-07-20T00:00:00.000Z"
"2783";8.1864008167;10.7995797654;7.3742402755;9.102173871;37747024.46553398;157204080.39646593;"2020-07-27T00:00:00.000Z"
"2783";9.0472296864;14.7116063099;8.7154215367;14.4953728249;63235587.460885234;240032394.49857333;"2020-08-03T00:00:00.000Z"
"2783";16.81917975;22.23459379;16.6444535;18.381597;566308101.5711898;317922812.07384527;"2020-08-10T00:00:00.000Z"
"2783";18.381597;20.089374;15.84861432;18.9892556449;600333814.9919635;315917969.59232926;"2020-08-17T00:00:00.000Z"
"2783";18.9930987255;24.1674453297;0.1931738743;23.6196956606;666327507.8997855;798435913.1455262;"2020-08-24T00:00:00.000Z"
"2783";24.2725356687;26.8568165502;12.0166377009;16.3271446716;892071567.538976;557768306.8859602;"2020-08-31T00:00:00.000Z"
"2783";16.3271446716;20.3251379312;12.5524953959;17.0356472678;783514392.568017;596888901.7737287;"2020-09-07T00:00:00.000Z"
"2783";17.2512938288;18.5181211589;12.4223686907;15.471803629;736229869.7964765;570691510.9022366;"2020-09-14T00:00:00.000Z"
"2783";15.4638414861;18.137993797;13.5287752008;17.5385817584;612296866.5866394;665584092.8604486;"2020-09-21T00:00:00.000Z"
"2783";17.5372359986;17.8178661469;13.8036186213;14.2986463384;375215623.22690237;579903604.123432;"2020-09-28T00:00:00.000Z"
"2783";14.3230422132;14.8438599174;11.3859125189;13.4201909563;412514055.48024935;585460268.2548157;"2020-10-05T00:00:00.000Z"
"2783";13.4074366166;14.9299506249;11.942959082;12.5024179077;375893005.95112675;532572434.4627595;"2020-10-12T00:00:00.000Z"
"2783";12.4973627188;12.4981525233;9.9384020949;10.044131297;453232347.8241896;451851885.74400556;"2020-10-19T00:00:00.000Z"
"2783";10.044131297;10.4972028342;7.7565153414;9.1881116201;420038537.5153913;411631075.3719251;"2020-10-26T00:00:00.000Z"
"2783";9.1881116201;13.3120474992;7.2645997227;11.5703107123;764632932.8786376;568287322.2582417;"2020-11-02T00:00:00.000Z"
"2783";11.5703107123;12.4989064146;9.9414319323;11.1605299515;526545227.6470043;503264978.7505898;"2020-11-09T00:00:00.000Z"
"2783";11.1542184019;13.4439421018;10.8901011388;11.5401056417;610514862.6901612;538801166.2579616;"2020-11-16T00:00:00.000Z"
"2783";11.5401055879;13.1941416779;9.2722300618;10.2365689019;696988581.0960982;474144463.38030714;"2020-11-23T00:00:00.000Z"
"2783";10.2365011269;11.5890161321;9.3640708619;9.5612103466;509420567.7081721;458519580.25673723;"2020-11-30T00:00:00.000Z"
"2783";9.5570963296;9.6154982106;7.2396741752;7.9315026548;299620282.3687329;373423881.8137845;"2020-12-07T00:00:00.000Z"
"2783";7.9442327335;9.1668839541;7.6616124133;7.978539865;445599928.27967095;368926155.39035916;"2020-12-14T00:00:00.000Z"
"2783";7.9795526591;8.258481758;5.6871538872;6.7952334129;376881728.5870194;309648175.4315304;"2020-12-21T00:00:00.000Z"
"2783";6.8001945037;12.2822939354;6.7498993485;11.2461684835;922606126.905226;524997931.9188049;"2020-12-28T00:00:00.000Z"
"2783";11.2496028603;20.4483871147;9.7457180042;18.7816411239;3546595785.420746;4722565536.161789;"2021-01-04T00:00:00.000Z"
"2783";18.7542973697;20.980189716;14.2518306141;20.2067719222;2559853195.4727283;5418493688.907948;"2021-01-11T00:00:00.000Z"
"2783";20.2278989256;21.9553547168;13.5965599815;19.8694312096;1744854746.6686745;5037499033.792602;"2021-01-18T00:00:00.000Z"
"2783";19.8707116972;26.1508376908;18.8676212347;23.2926608189;8000707096.679522;6105468147.316219;"2021-01-25T00:00:00.000Z"
"2783";23.2762332491;38.1265100912;22.4951446142;35.9896863876;3258055212.924152;9585528702.902843;"2021-02-01T00:00:00.000Z"
"2783";36.0003456891;53.5513523274;34.8663100789;46.9287440671;3904746301.6463537;12293217022.41833;"2021-02-08T00:00:00.000Z"
"2783";46.85017988;63.4421126561;40.5187052131;59.6723622098;4768208849.294814;15590996989.7387;"2021-02-15T00:00:00.000Z"
"2783";59.6052003454;98.434534858;51.0583433455;73.3187360936;14195581603.74961;18453035960.832222;"2021-02-22T00:00:00.000Z"
"2783";73.4262189744;86.2832425391;67.7310770773;78.993703531;6063986912.166459;20358910773.983208;"2021-03-01T00:00:00.000Z"
"2783";78.7038780786;91.2686633723;75.2104851844;80.4243527509;5711694975.182883;22061065707.855576;"2021-03-08T00:00:00.000Z"
"2783";80.2517395219;82.2424006024;73.8618502682;78.710210479;3268740520.0160127;21249269055.302364;"2021-03-15T00:00:00.000Z"
"2783";78.8094602009;111.5897283704;69.8782309494;103.6717684978;7704216267.7254095;26522957318.615204;"2021-03-22T00:00:00.000Z"
"2783";104.0577070266;145.950895791;101.8673634176;137.3420325973;10940160445.598598;37145900069.70434;"2021-03-29T00:00:00.000Z"
"2783";136.6839231369;163.8026822084;122.9246950212;158.7488292868;13854463046.057653;43081455741.68093;"2021-04-05T00:00:00.000Z"
"2783";158.6719766364;183.8792975605;120.6368890442;180.5280934028;15506872158.105705;49573099908.714195;"2021-04-12T00:00:00.000Z"
"2783";180.6906133379;265.2768516116;160.451365705;259.434813545;48482712430.08008;71419482510.86253;"2021-04-19T00:00:00.000Z"
"2783";260.4675614816;271.3663451576;221.7644715986;255.0119441903;32989260878.092617;70041037785.84224;"2021-04-26T00:00:00.000Z"
"2783";255.2139268348;266.4546020625;218.6620069102;232.1572345667;19933587210.52518;65762726815.48378;"2021-05-03T00:00:00.000Z"
"2783";232.2195408839;276.7844961919;199.3803844217;248.8427585733;32141450394.12737;67393444646.59337;"2021-05-10T00:00:00.000Z"
"2783";247.2463756217;305.6764141333;102.717774015;132.4131873735;73869309827.3386;35486236745.72729;"2021-05-17T00:00:00.000Z"
"2783";131.391864208;198.5547945966;131.391864208;149.4889365795;28492074792.63567;41823854391.37003;"2021-05-24T00:00:00.000Z"
"2783";149.4972070962;219.0022566418;144.1911018942;213.6742334633;28157735287.20267;60285726492.96317;"2021-05-31T00:00:00.000Z"
"2783";213.3979810277;222.5622871689;169.3637577991;198.3611784324;30529455077.10635;53384100515.745224;"2021-06-07T00:00:00.000Z"
"2783";198.1090862854;211.298886645;159.6377624178;179.7961037008;16473077171.819504;49291679101.38654;"2021-06-14T00:00:00.000Z"
"2783";179.7451674103;180.9490911371;102.7133828076;157.5715425616;27838088910.93125;44374486396.408195;"2021-06-21T00:00:00.000Z"
"2783";157.1309510799;178.7129469933;153.1583217956;173.5739010683;15090956369.274998;46104776923.46432;"2021-06-28T00:00:00.000Z"
"2783";173.4937032647;198.8696251918;164.0030684779;169.2361455282;12813927087.583652;44396935274.53085;"2021-07-05T00:00:00.000Z"
"2783";169.212729049;169.8045759519;133.2097461188;136.849397907;10389489053.35354;38359812827.72564;"2021-07-12T00:00:00.000Z"
"2783";136.4740668303;153.4524746507;116.48753946;146.5001575829;14156960956.869593;39297085678.37272;"2021-07-19T00:00:00.000Z"
"2783";146.8031166648;192.0418630177;139.8287224958;178.4275368979;24878558531.871925;48570378600.10778;"2021-07-26T00:00:00.000Z"
"2783";178.0952200166;211.9875180082;167.7194189852;197.1659601544;21849366282.855957;53502146337.241455;"2021-08-02T00:00:00.000Z"
"2783";197.2280114771;286.7477751078;191.0518942552;282.1083441051;22098645057.344803;80581590803.21703;"2021-08-09T00:00:00.000Z"
"2783";281.0374960351;440.1934513291;275.3932438155;391.7214571248;100488831005.32481;109574567625.81645;"2021-08-16T00:00:00.000Z"
"2783";391.5358013581;509.2725369489;347.4444314726;491.7146338595;83206473747.39223;147885470559.95584;"2021-08-23T00:00:00.000Z"
"2783";490.9990037143;780.9086496343;489.4004828807;737.5325440816;189475846774.8199;215454145718.51056;"2021-08-30T00:00:00.000Z"
"2783";737.874139927;1144.0881242117;688.154925734;915.6245372939;333318482300.6937;265958154669.88168;"2021-09-06T00:00:00.000Z"
"2783";915.435281904;915.435281904;710.9705798453;806.6760631456;172164824995.45944;237717639692.60165;"2021-09-13T00:00:00.000Z"
"2783";808.4661538367;811.6048284345;613.1984893444;724.1229467905;146950890986.1713;213549721477.54977;"2021-09-20T00:00:00.000Z"
"2783";725.669584038;949.6404971035;698.3700101144;926.1306856622;111953671511.97415;274420093092.2254;"2021-09-27T00:00:00.000Z"
"2783";928.1293336935;928.1293336935;809.6779811374;815.5115275527;93101113135.43344;237987021970.62708;"2021-10-04T00:00:00.000Z"
"2783";814.1439871526;914.0956677247;763.0488591131;872.1532125796;90503261651.97795;264356462327.6183;"2021-10-11T00:00:00.000Z"
"2783";873.5702768122;1226.23924917;854.8699622453;1143.4261495384;149789367551.0706;332523586954.57654;"2021-10-18T00:00:00.000Z"
"2783";1143.2297846533;1225.1391523969;995.0304518951;1141.1606083499;128985755100.9431;344710451389.09204;"2021-10-25T00:00:00.000Z"
"2783";1142.3343381623;1441.6023364774;1117.7407012463;1384.6306655703;145959063594.6046;426057075222.4179;"2021-11-01T00:00:00.000Z"
