name;open;high;low;close;volume;marketCap;timestamp
"2783";921.2498821345;3436.1019068076;629.2018146636;1851.2156172092;932326102.3995236;30447716263.720764;"2017-08-01T00:00:00.000Z"
"2783";1851.9238974705;2193.9623768853;941.0886521309;1368.5691107974;473888255.82011676;22646267325.76476;"2017-09-01T00:00:00.000Z"
"2783";1370.9543074466;1702.8302964223;920.785130457;1436.0984872482;1087573781.907439;23266457850.042797;"2017-10-01T00:00:00.000Z"
"2783";1433.628941777;8121.2408498911;1432.3565369217;4548.1941238729;3963447814.0073547;76510547389.78706;"2017-11-01T00:00:00.000Z"
"2783";4522.1115977499;14335.2169296996;4036.4379494092;8389.5824533327;4257063427.273018;139982884978.9046;"2017-12-01T00:00:00.000Z"
"2783";8395.5775484011;9916.1611242035;4394.5975410639;4736.9342086611;2415213208.386944;83436902596.22284;"2018-01-01T00:00:00.000Z"
"2783";4750.4100804384;5303.363478888;2492.5323407203;3908.4626389365;1195633900.3121061;65187951090.175354;"2018-02-01T00:00:00.000Z"
"2783";3910.6695610557;4238.3291371162;2238.8913260161;2264.4672668573;996369717.5990072;37918759181.04988;"2018-03-01T00:00:00.000Z"
"2783";2273.6109885614;5388.5207717357;2034.4859075894;4735.0305362619;2488740471.5257697;76302565955.3632;"2018-04-01T00:00:00.000Z"
"2783";4730.0851233834;6489.8696655312;3287.0224139371;3705.1680181927;2473558510.237242;59899852574.38854;"2018-05-01T00:00:00.000Z"
"2783";3706.348112492;4543.4301313286;2514.7852842354;2902.3703779267;2144461611.8424394;47972046286.64207;"2018-06-01T00:00:00.000Z"
"2783";2904.1924559602;3380.9560782844;2599.4822194355;2917.5615132048;1631072263.4983478;52021914451.93065;"2018-07-01T00:00:00.000Z"
"2783";2928.0882900048;2928.0882900048;1869.0191926021;2201.9097509971;1153372832.401898;35319736045.11787;"2018-08-01T00:00:00.000Z"
"2783";2205.4939289971;2650.3820504965;1707.4206182003;2145.030415004;1935906169.4974234;37337018521.42159;"2018-09-01T00:00:00.000Z"
"2783";2151.9642964041;2199.5998416026;1531.1424640013;1573.8389121026;1160366634.8021908;29839320862.570583;"2018-10-01T00:00:00.000Z"
"2783";1574.6205111026;2395.3585256837;591.100700155;669.1025601409;362668412.106597;11263463608.089762;"2018-11-01T00:00:00.000Z"
"2783";666.9792168137;879.8206836943;294.070003256;586.2865797691;712808649.5014614;10243583679.972437;"2018-12-01T00:00:00.000Z"
"2783";585.7046805581;664.956446564;407.20268015;418.403696096;1078069497.3244128;7841899884.295743;"2019-01-01T00:00:00.000Z"
"2783";418.3509699475;590.8882789891;414.3243376367;495.8465436434;1026118715.9226635;8501000534.659902;"2019-02-01T00:00:00.000Z"
"2783";495.4281313389;697.0783821004;465.2670517399;663.0031713499;1704386937.404117;11218530848.464699;"2019-03-01T00:00:00.000Z"
"2783";662.852216812;1327.2101505838;647.1268099386;1049.2673314421;6914806845.765121;18660033215.56017;"2019-04-01T00:00:00.000Z"
"2783";1053.7219241552;1902.0447271916;1044.3847915017;1746.6325103633;8806056494.599226;31172590990.047478;"2019-05-01T00:00:00.000Z"
"2783";1746.4740018419;1995.4329030226;1423.8591037478;1538.3687776246;7587445468.287381;28009354090.457367;"2019-06-01T00:00:00.000Z"
"2783";1539.7672036171;1629.053261;966.2614485953;1245.310746645;6344522616.7673025;22539761023.909374;"2019-07-01T00:00:00.000Z"
"2783";1245.3472291269;1401.9942806518;1137.7642295257;1160.46121208;4532656441.122721;19191268689.68612;"2019-08-01T00:00:00.000Z"
"2783";1160.6810829021;1364.1929742654;864.6275349039;948.0596146188;6825771583.642241;17052448795.989765;"2019-09-01T00:00:00.000Z"
"2783";948.7750913407;1213.9412305157;825.9136414358;1142.7996085154;12191807569.19077;21387954170.233765;"2019-10-01T00:00:00.000Z"
"2783";1142.9365527472;1255.3308154327;818.6694306254;928.1354486162;5259279628.651107;15955239436.234245;"2019-11-01T00:00:00.000Z"
"2783";928.4783487728;932.6638470676;701.5089462969;822.5788193494;7265124849.453751;15787647517.964415;"2019-12-01T00:00:00.000Z"
"2783";822.7722515424;1660.1516876598;776.7617280883;1607.6058176455;14743390193.521317;27546147329.793026;"2020-01-01T00:00:00.000Z"
"2783";1606.2226472562;2144.493724918;1353.4789519328;1379.1598230071;16425786815.719706;24170941937.84412;"2020-02-01T00:00:00.000Z"
"2783";1378.8659170846;1619.5522007943;667.0704435225;1143.2275307474;13121677805.822454;18038179468.12765;"2020-03-01T00:00:00.000Z"
