name;open;high;low;close;volume;marketCap;timestamp
"2783";52.1886156224;53.0405731532;45.2542603254;47.9979603671;1727606299.4545095;21849732199.373207;"2023-12-18T00:00:00.000Z"
"2783";47.9729344614;53.2958314267;44.9928553093;45.3611466896;1132630072.0642726;20666070181.837093;"2023-12-19T00:00:00.000Z"
"2783";45.3577044029;46.9138488731;43.0541041874;43.5187767632;942827363.0737672;19523313533.47855;"2023-12-20T00:00:00.000Z"
"2783";43.5067818565;45.1334911663;41.6932102722;44.7670617905;942334240.060249;20420131767.15582;"2023-12-21T00:00:00.000Z"
"2783";44.7663089325;53.5106860658;44.3593956223;45.3983083361;1304100925.1082573;20677907858.54726;"2023-12-22T00:00:00.000Z"
"2783";45.3931420805;46.1550061116;42.9050213186;46.1472283097;571770655.3429512;20923476717.87526;"2023-12-23T00:00:00.000Z"
"2783";46.2129886297;49.7631230294;45.528845974;47.4540121521;963786359.2991964;21512978390.170277;"2023-12-24T00:00:00.000Z"
"2783";47.4575591198;48.3040110417;45.4981997641;46.7367014657;613211596.0547731;21052502202.0728;"2023-12-25T00:00:00.000Z"
"2783";46.7344629503;47.7805789757;42.3789503154;44.540894583;673376295.0710398;20525086712.797527;"2023-12-26T00:00:00.000Z"
"2783";44.5366237786;45.474050488;42.2768763209;44.5176329805;483157068.76753753;20153250223.627712;"2023-12-27T00:00:00.000Z"
"2783";44.5292833781;50.6287242964;44.4940202867;47.5242816496;1433848055.4832556;21470019298.09599;"2023-12-28T00:00:00.000Z"
"2783";47.5034744066;47.924841384;44.2661165804;45.5556155081;602712904.4092886;20686401107.232925;"2023-12-29T00:00:00.000Z"
"2783";45.5500426108;60.9330175218;45.5500426108;59.8442981545;2160773056.7496843;27180077461.15711;"2023-12-30T00:00:00.000Z"
"2783";59.8274158586;73.7299250246;58.1166826223;64.6361213481;4173948884.873087;29357098019.723892;"2023-12-31T00:00:00.000Z"
"2783";64.573403072;67.5178846222;61.8786683885;62.9190712779;1463731342.947911;28569574843.46692;"2024-01-01T00:00:00.000Z"
"2783";62.9051341338;73.7265851317;61.1530886826;68.7156653041;2179702042.285359;30768039035.57845;"2024-01-02T00:00:00.000Z"
"2783";68.7106482725;80.0591382604;61.895155899;70.6604364189;3700773837.858123;32118051433.295784;"2024-01-03T00:00:00.000Z"
"2783";70.6970222808;74.7558777543;67.0303797773;67.9239314748;1536283903.6486123;31033072318.41025;"2024-01-04T00:00:00.000Z"
"2783";67.9617587641;71.1528465956;62.12520313;64.8136182472;1212685299.3064907;29606226619.092953;"2024-01-05T00:00:00.000Z"
"2783";64.8153363799;64.8685849299;57.4459372979;58.6289141834;814493375.3812157;26664360834.869972;"2024-01-06T00:00:00.000Z"
"2783";58.6339328241;62.1363144494;54.2928735023;54.9050723645;760121577.293453;24964137277.18366;"2024-01-07T00:00:00.000Z"
"2783";54.9266425566;67.4355052508;50.8439511815;66.7155544654;2048877750.7860973;30399781578.513924;"2024-01-08T00:00:00.000Z"
"2783";66.7623848587;67.7811478818;59.913965655;62.3836390218;1440880081.0967064;28179329913.983704;"2024-01-09T00:00:00.000Z"
"2783";62.4455404886;69.4377808992;59.7955810697;68.0343076797;1414390035.1058693;31050867895.220993;"2024-01-10T00:00:00.000Z"
"2783";68.060422343;68.0652460308;62.337786023;63.7400535778;1207782941.0047379;29138353466.84241;"2024-01-11T00:00:00.000Z"
"2783";63.7547151952;63.8207273892;58.209325737;59.4248626589;972741109.7421906;27141473932.888454;"2024-01-12T00:00:00.000Z"
"2783";59.4110591339;64.8325090797;57.7441290314;62.7078677669;861177337.8497763;28538519768.29949;"2024-01-13T00:00:00.000Z"
"2783";62.688872616;67.6413039314;61.2167253938;61.224876281;1077679356.6140933;27888396350.13955;"2024-01-14T00:00:00.000Z"
"2783";61.1950448987;64.4519947267;61.0878796516;62.7045780051;745838997.4280775;28500700780.412342;"2024-01-15T00:00:00.000Z"
"2783";62.6853507626;63.7558879266;60.1446346329;62.4447086222;661126498.7916522;28085249374.12247;"2024-01-16T00:00:00.000Z"
