name;open;high;low;close;volume;marketCap;timestamp
"2783";4.2019685556;4.3493426507;4.1953812167;4.2418029246;5804319.25468267;0;"2019-11-25T00:00:00.000Z"
"2783";4.2466443544;4.3485990647;4.1317919998;4.1565480622;17015590.70011749;0;"2019-12-02T00:00:00.000Z"
"2783";4.1565480622;4.1808178628;4.0327796802;4.1210846796;6235997.134166609;0;"2019-12-09T00:00:00.000Z"
"2783";4.1210846796;4.1764924341;4.0473805581;4.1011347556;6539269.429246668;0;"2019-12-16T00:00:00.000Z"
"2783";4.1011347556;4.172881895;4.0623588169;4.0623588169;16272851.660770712;0;"2019-12-23T00:00:00.000Z"
"2783";4.0721181215;4.1302344278;3.9918738114;4.0922636883;18655977.620526433;0;"2019-12-30T00:00:00.000Z"
"2783";4.0864027201;4.1074535693;4.0272540384;4.1001011221;16107081.449944532;0;"2020-01-06T00:00:00.000Z"
"2783";4.0967655015;4.2320540858;3.9703830824;4.1033296168;68630338.05757883;0;"2020-01-13T00:00:00.000Z"
"2783";4.1033296168;4.233940966;4.0746152192;4.2095429345;59481883.64279454;422951022.685679;"2020-01-20T00:00:00.000Z"
"2783";4.2088473167;4.4014913456;4.2084983325;4.266677423;70960797.12647097;440298533.3794913;"2020-01-27T00:00:00.000Z"
"2783";4.2673529776;4.3991581698;4.2354079529;4.3578644427;89040869.1370439;491740696.9333194;"2020-02-03T00:00:00.000Z"
"2783";4.3755945069;4.4568152826;4.1823821011;4.259893676;106811656.97852068;542661437.582753;"2020-02-10T00:00:00.000Z"
"2783";4.2620223477;4.4927340245;4.202696341;4.4449984558;67902470.70264909;526510366.33289534;"2020-02-17T00:00:00.000Z"
"2783";4.4503023917;4.4805696867;4.2820093951;4.4766456378;113386175.12448274;512152472.07798856;"2020-02-24T00:00:00.000Z"
"2783";4.4770485538;4.7125187075;4.4770485538;4.5227239207;93122968.0135278;531246791.07617486;"2020-03-02T00:00:00.000Z"
"2783";4.518498221;5.4176042546;4.514093371;5.027092204;132930627.25239526;459505190.7169239;"2020-03-09T00:00:00.000Z"
"2783";5.0316092747;5.2965621222;4.865511031;4.9147643031;63405642.46969269;381811177.9742016;"2020-03-16T00:00:00.000Z"
"2783";4.9147643031;5.3967922139;4.9017402258;5.0075034315;52950174.79363402;403028937.95385605;"2020-03-23T00:00:00.000Z"
"2783";5.0037818392;5.5064932345;4.9934187865;5.4046114533;51187934.207598075;443955042.03659064;"2020-03-30T00:00:00.000Z"
"2783";5.398452927;5.5616507284;5.0346771748;5.1584565272;71586974.78250012;431007011.0490007;"2020-04-06T00:00:00.000Z"
"2783";5.1627573151;5.4414707612;5.1058671831;5.2943200086;94599608.36666004;448223273.4792702;"2020-04-13T00:00:00.000Z"
"2783";5.2967525822;5.7523301133;5.2506372435;5.6368116727;70601702.6684479;510688604.2554253;"2020-04-20T00:00:00.000Z"
"2783";5.639464059;5.639464059;5.2644433618;5.4472979568;84626255.392495;614521935.8458731;"2020-04-27T00:00:00.000Z"
"2783";5.449570177;5.6942380802;5.4200124838;5.6549671676;154652355.54017186;604469127.5770682;"2020-05-04T00:00:00.000Z"
"2783";5.6583431354;6.0596830491;5.6583431354;5.8209508847;43042031.017774515;614088856.2713444;"2020-05-11T00:00:00.000Z"
"2783";5.8289771228;5.8289771228;5.4560058077;5.4560058077;43579252.03565709;696828717.3452566;"2020-05-18T00:00:00.000Z"
"2783";5.4033857484;5.5068047957;5.2954231859;5.2954231859;42278486.171478905;705691316.3044465;"2020-05-25T00:00:00.000Z"
"2783";5.2978102184;5.4732656606;4.9172833847;4.9964036277;37927267.87404895;724745035.997968;"2020-06-01T00:00:00.000Z"
"2783";4.9979180083;5.2605373186;4.892743546;5.0977117488;100124095.46776994;628498792.2042496;"2020-06-08T00:00:00.000Z"
