name;open;high;low;close;volume;marketCap;timestamp
"2783";11.2688940496;12.6085450542;10.8339784183;10.8489731145;1463935607.820617;36727813459.26202;"2023-09-18T00:00:00.000Z"
"2783";10.8493921501;11.5421154632;10.4325893716;10.7295764167;1029854753.0457553;36027792259.02089;"2023-09-25T00:00:00.000Z"
"2783";10.7293159882;11.1737530286;10.0349999513;10.5465222272;688488457.5078415;35470945062.71942;"2023-10-02T00:00:00.000Z"
"2783";10.5466073497;10.6618467617;9.7252065134;9.7252065134;648981847.9949918;34020282968.36712;"2023-10-09T00:00:00.000Z"
"2783";9.7272989971;11.0559038065;9.7182360368;11.0095634839;748357084.2773399;37910510181.73361;"2023-10-16T00:00:00.000Z"
"2783";10.9967281946;11.277159635;10.132462939;10.2903882074;1107367460.6564941;35559283051.53279;"2023-10-23T00:00:00.000Z"
"2783";10.2903272363;11.3234752875;10.2903272363;11.1531901573;1411373454.7143986;39050373078.76558;"2023-10-30T00:00:00.000Z"
"2783";11.1307969831;13.5596500953;11.1307969831;12.3147368326;2336448752.1239986;42174955607.97158;"2023-11-06T00:00:00.000Z"
"2783";12.311711685;12.3543932831;10.9447367088;11.5987915872;1832823130.4357388;39971370769.165184;"2023-11-13T00:00:00.000Z"
"2783";11.5992047199;12.0555226979;11.2373185149;11.7383868477;1280590630.3349614;40180840054.57232;"2023-11-20T00:00:00.000Z"
"2783";11.7375495634;12.1034762691;11.4330841687;11.9067385949;1360993684.2594464;40669053025.063644;"2023-11-27T00:00:00.000Z"
"2783";11.9059856092;12.10224265;10.9837116084;11.5243387086;1558036260.044843;39799664305.815254;"2023-12-04T00:00:00.000Z"
"2783";11.5253770126;11.5253770126;9.9273565901;10.6259659336;1745987375.6092563;36617445977.88723;"2023-12-11T00:00:00.000Z"
"2783";10.6235933351;11.6400577905;10.2107750146;10.5618570266;1771445613.0279715;37094832789.11851;"2023-12-18T00:00:00.000Z"
"2783";10.5613801915;11.8558270835;10.112630938;11.2093683175;1765273015.1821733;38798578629.68308;"2023-12-25T00:00:00.000Z"
"2783";11.2110980606;11.7868347306;10.014654986;10.7888098299;2100094133.750431;37099612066.51333;"2024-01-01T00:00:00.000Z"
"2783";10.7886104983;11.5102076411;10.1046893385;11.0643711105;2267365078.4692607;38428937695.45826;"2024-01-08T00:00:00.000Z"
