name;open;high;low;close;volume;marketCap;timestamp
"2783";55.6593264704;64.3515433188;19.8007114757;25.7300039392;3571904116.260519;610972531.5585746;"2020-09-21T00:00:00.000Z"
"2783";25.7766727513;25.8166627594;20.8484687751;22.5113782908;742560685.0701987;539592061.0470351;"2020-09-28T00:00:00.000Z"
"2783";22.5187018496;23.6658869552;18.0723680713;22.6522606899;534211458.8895054;570554458.2689036;"2020-10-05T00:00:00.000Z"
"2783";22.6164008763;25.9212818287;21.817013657;23.2405185556;359878978.4187797;557291483.6209136;"2020-10-12T00:00:00.000Z"
"2783";23.2501382699;25.2326792219;20.6556610629;23.3378098455;704828132.3676443;574531626.8241985;"2020-10-19T00:00:00.000Z"
"2783";23.3378098455;25.1701419571;20.4216594799;21.1500635608;661090609.7715914;506995752.6301577;"2020-10-26T00:00:00.000Z"
"2783";21.1500635608;21.1500635608;17.1290755916;18.6522081564;1068980039.77369;489181663.92410344;"2020-11-02T00:00:00.000Z"
"2783";18.6522081564;20.6325237003;17.3456174396;19.3174693568;935082570.1619723;464863439.2585975;"2020-11-09T00:00:00.000Z"
"2783";19.3065448606;21.9712702419;18.8836841756;20.9295569042;939380784.5235571;520275349.45226973;"2020-11-16T00:00:00.000Z"
"2783";20.9295569042;23.5880410637;17.5518228107;19.799675046;705285282.114447;488300886.10625;"2020-11-23T00:00:00.000Z"
"2783";19.7998576324;20.3250106447;18.505273444;18.5609477917;762096312.9233036;471380872.74539083;"2020-11-30T00:00:00.000Z"
"2783";18.561660661;18.614374787;14.3837564252;16.8770554646;888720785.4160419;1321516569.7554626;"2020-12-07T00:00:00.000Z"
"2783";16.8735490386;18.4220277105;15.6712517243;16.8976001183;702346832.7346979;1290835375.0331702;"2020-12-14T00:00:00.000Z"
"2783";16.8975342418;18.6810802351;14.5552168097;15.1553415021;1032087672.2260867;1140931781.9046106;"2020-12-21T00:00:00.000Z"
"2783";15.1508129872;20.4464526731;14.4850544951;18.0674351768;1339187330.3868415;1393411268.3827963;"2020-12-28T00:00:00.000Z"
"2783";18.0704277709;40.6252233254;16.8825872827;35.6899162253;3119719612.990706;2636262918.0739503;"2021-01-04T00:00:00.000Z"
"2783";35.6535528572;76.1338575855;31.7864717254;69.872682934;6779481281.192146;5504132578.376921;"2021-01-11T00:00:00.000Z"
"2783";69.7484889008;73.2274782114;57.3612528763;68.1406094695;5490480049.103167;5074992319.529544;"2021-01-18T00:00:00.000Z"
"2783";68.117335343;83.1601074954;58.5965613613;73.8321703824;23638045992.296215;5685194622.172145;"2021-01-25T00:00:00.000Z"
"2783";73.8469245592;130.0388337063;69.0327722829;130.0221818913;8195543217.924207;10173146385.806093;"2021-02-01T00:00:00.000Z"
"2783";129.1491601692;322.8539609999;127.1347076916;207.1567375565;32083965195.44184;15941365312.648588;"2021-02-08T00:00:00.000Z"
"2783";206.9933342742;236.2204509406;177.0269254062;194.5814341858;14527005164.205824;14934885303.2852;"2021-02-15T00:00:00.000Z"
"2783";194.5696108844;195.1783596763;124.8681458807;133.4445300951;9743416846.689713;9866280747.86775;"2021-02-22T00:00:00.000Z"
"2783";133.7466237477;179.0939404778;133.7466237477;151.6958555068;11418153664.461863;12530077323.019655;"2021-03-01T00:00:00.000Z"
"2783";151.7287496364;206.4926367234;139.5052419565;161.0828386849;23428884900.626987;21120753358.137173;"2021-03-08T00:00:00.000Z"
"2783";160.6852880202;216.2802142225;151.3593275434;180.1968008802;16395993932.926184;23237492389.41375;"2021-03-15T00:00:00.000Z"
"2783";180.1740095162;184.1327764263;138.5281089011;165.134706463;9512022899.791868;20147242648.66617;"2021-03-22T00:00:00.000Z"
"2783";165.2067057333;187.1101772952;154.1680103259;167.4139965526;9281366169.935902;21607890351.474697;"2021-03-29T00:00:00.000Z"
"2783";167.4235662671;195.7393782732;162.0157021142;179.6094609022;13098769966.294157;23205981196.11336;"2021-04-05T00:00:00.000Z"
"2783";179.9690582558;230.6730561658;130.829889315;163.4838363222;21296508790.742657;21382325979.83902;"2021-04-12T00:00:00.000Z"
"2783";163.6359978198;170.4160791723;108.9552334919;117.9927303158;10635456533.813616;15486665765.051094;"2021-04-19T00:00:00.000Z"
"2783";118.4663224712;193.8239605304;117.2671180586;170.2488789646;10853991863.854424;22087846120.22159;"2021-04-26T00:00:00.000Z"
"2783";170.4451660217;230.8280872856;162.445122321;204.3563092507;18840767671.557125;27360523480.858803;"2021-05-03T00:00:00.000Z"
"2783";203.8580836422;218.6725235701;157.9548016985;192.5271774966;18633445551.695835;24654671601.908302;"2021-05-10T00:00:00.000Z"
"2783";192.6975364302;202.1551368632;65.1893196048;84.5049881376;12812861697.177181;10726936778.332851;"2021-05-17T00:00:00.000Z"
"2783";83.8065115038;114.3644939263;81.1100911115;86.41531729;5338227957.576196;11528887618.55168;"2021-05-24T00:00:00.000Z"
"2783";86.342465037;105.0185180427;82.3364355231;87.8775214025;3314818830.4795527;11889156124.590115;"2021-05-31T00:00:00.000Z"
"2783";87.8656143269;91.1397682224;64.7752328069;75.5962280188;3567915372.735865;12865667973.388613;"2021-06-07T00:00:00.000Z"
"2783";75.4953224552;78.5340611102;65.3426734004;71.1151368611;2795848340.387464;12329711859.583067;"2021-06-14T00:00:00.000Z"
"2783";71.006480489;71.6933472555;47.2475103468;53.8856621688;2317588804.02619;9596797205.561754;"2021-06-21T00:00:00.000Z"
"2783";53.9569076967;65.1298324216;53.4157522193;62.4779225088;1613695559.53393;10495076810.333569;"2021-06-28T00:00:00.000Z"
"2783";62.4425146059;72.2921351815;58.9351756134;65.2884305425;2374266983.368252;10831625499.043756;"2021-07-05T00:00:00.000Z"
"2783";65.3632335687;67.5030094357;54.5393034049;54.7596418324;1507835056.5847008;9707149723.947676;"2021-07-12T00:00:00.000Z"
"2783";54.7398721587;59.5680004476;49.0205768345;58.4610828973;1365699789.7609425;9917144661.341139;"2021-07-19T00:00:00.000Z"
"2783";58.4970617716;73.2490649878;57.9209620226;67.077253878;3387955663.0721464;11614840502.177431;"2021-07-26T00:00:00.000Z"
"2783";66.9943012599;84.3187648534;64.0595251132;77.5296901118;3612483339.908669;13388271614.756983;"2021-08-02T00:00:00.000Z"
"2783";77.5562080682;98.7190630562;75.7997702945;98.655671226;4293724932.126136;17084315924.889523;"2021-08-09T00:00:00.000Z"
"2783";98.531587858;268.6923113752;97.2326698285;234.2249926841;38508488664.15044;39684073973.64933;"2021-08-16T00:00:00.000Z"
"2783";234.7545799109;309.4813071338;211.8647722883;247.2848870487;54606610104.97398;44669975978.61383;"2021-08-23T00:00:00.000Z"
"2783";247.1135890123;267.1677034235;197.7462231041;250.1112462404;35489917383.60604;55141449784.827965;"2021-08-30T00:00:00.000Z"
"2783";250.0743218234;340.323930436;169.5888762782;310.875029564;65752071221.95013;67802759129.89632;"2021-09-06T00:00:00.000Z"
"2783";311.247545842;403.1029968777;251.0494564846;370.6374852921;71916902673.71086;81019731364.46051;"2021-09-13T00:00:00.000Z"
"2783";370.8807495293;420.6267769979;281.5111646966;356.7907871278;76722893001.52882;77932998380.23366;"2021-09-20T00:00:00.000Z"
"2783";357.0442247809;393.6448485918;332.5675413708;368.7425058513;45522853950.327774;80811231101.33688;"2021-09-27T00:00:00.000Z"
"2783";368.5599712928;368.5599712928;306.1513677157;311.7400490747;28257305883.822666;66898122044.77169;"2021-10-04T00:00:00.000Z"
"2783";311.7173337808;337.6267647718;283.6399752944;306.1656027227;22802789060.243122;68045768229.78541;"2021-10-11T00:00:00.000Z"
"2783";305.9600763548;390.4515598653;299.3742536257;364.5547177418;24498888038.68128;77599022950.4527;"2021-10-18T00:00:00.000Z"
"2783";364.7733819346;404.9335437414;322.1251262773;362.4263487957;23346454258.425934;80023745131.77628;"2021-10-25T00:00:00.000Z"
"2783";363.6185090439;492.4604400672;351.6029422081;486.101698777;31813039806.394783;108919506244.04195;"2021-11-01T00:00:00.000Z"
"2783";486.1048678973;545.2831853704;432.2777048935;520.8521818009;42439971056.45399;116480493774.44037;"2021-11-08T00:00:00.000Z"
"2783";520.9428930266;820.8086014233;458.4309733553;721.7594120557;79670973101.90036;154660140155.73593;"2021-11-15T00:00:00.000Z"
"2783";722.7851508721;809.8607855502;569.054262668;618.5913901915;76627002522.41776;138930358475.24237;"2021-11-22T00:00:00.000Z"
"2783";618.0662277486;716.1632124242;435.2807977707;484.9952634813;57159701904.403854;116486511467.20932;"2021-11-29T00:00:00.000Z"
"2783";488.8847364383;550.0570214746;436.3861622097;494.5528664659;39250969852.60081;121084813164.19365;"2021-12-06T00:00:00.000Z"
"2783";494.5216656073;668.5852734072;429.7593469475;613.2737912448;64838329654.71603;146975710794.2273;"2021-12-13T00:00:00.000Z"
"2783";613.3112147808;732.1266611638;576.2664383652;653.6620961092;53202900499.63809;159618000428.06934;"2021-12-20T00:00:00.000Z"
"2783";653.0759704265;681.2543917161;560.8220166888;631.5687749603;41816676468.23822;156519507528.98865;"2021-12-27T00:00:00.000Z"
"2783";631.4966627914;637.5167952026;448.6580750117;502.7383504266;38929030688.6868;121494547791.93985;"2022-01-03T00:00:00.000Z"
